"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/12/2017","AQS","530330030","1","29","ppb","27","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/17/2017","AQS","530330030","1","31.6","ppb","29","Seattle-10th & Weller","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/18/2017","AQS","530330030","1","46.8","ppb","43","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/19/2017","AQS","530330030","1","34.4","ppb","32","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/20/2017","AQS","530330030","1","26.9","ppb","25","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/21/2017","AQS","530330030","1","22.8","ppb","21","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/22/2017","AQS","530330030","1","60","ppb","57","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/23/2017","AQS","530330030","1","56.6","ppb","53","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/24/2017","AQS","530330030","1","30.5","ppb","28","Seattle-10th & Weller","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/25/2017","AQS","530330030","1","43.2","ppb","41","Seattle-10th & Weller","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/26/2017","AQS","530330030","1","46.3","ppb","43","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/27/2017","AQS","530330030","1","49.7","ppb","46","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/28/2017","AQS","530330030","1","45.3","ppb","42","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/29/2017","AQS","530330030","1","38","ppb","36","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/30/2017","AQS","530330030","1","35.3","ppb","33","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"05/31/2017","AQS","530330030","1","37.7","ppb","35","Seattle-10th & Weller","18","75.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/01/2017","AQS","530330030","1","32.2","ppb","30","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/02/2017","AQS","530330030","1","31.7","ppb","29","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/03/2017","AQS","530330030","1","22.5","ppb","21","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/04/2017","AQS","530330030","1","24.6","ppb","23","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/05/2017","AQS","530330030","1","26.4","ppb","25","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/06/2017","AQS","530330030","1","47.3","ppb","44","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/07/2017","AQS","530330030","1","40.7","ppb","38","Seattle-10th & Weller","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/08/2017","AQS","530330030","1","37.3","ppb","35","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/09/2017","AQS","530330030","1","28.8","ppb","26","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/10/2017","AQS","530330030","1","20.2","ppb","19","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/11/2017","AQS","530330030","1","26","ppb","25","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/12/2017","AQS","530330030","1","28.2","ppb","26","Seattle-10th & Weller","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/13/2017","AQS","530330030","1","31.9","ppb","29","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/14/2017","AQS","530330030","1","30","ppb","28","Seattle-10th & Weller","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/15/2017","AQS","530330030","1","17.7","ppb","16","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/16/2017","AQS","530330030","1","30.7","ppb","28","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/17/2017","AQS","530330030","1","22.3","ppb","21","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/18/2017","AQS","530330030","1","13.4","ppb","12","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/19/2017","AQS","530330030","1","31.8","ppb","29","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/20/2017","AQS","530330030","1","29.1","ppb","27","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/21/2017","AQS","530330030","1","21","ppb","20","Seattle-10th & Weller","19","79.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/22/2017","AQS","530330030","1","27.1","ppb","25","Seattle-10th & Weller","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/23/2017","AQS","530330030","1","25.7","ppb","24","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/24/2017","AQS","530330030","1","27.1","ppb","25","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/25/2017","AQS","530330030","1","62.4","ppb","60","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/26/2017","AQS","530330030","1","29.9","ppb","27","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/27/2017","AQS","530330030","1","44","ppb","42","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/28/2017","AQS","530330030","1","29.8","ppb","27","Seattle-10th & Weller","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/29/2017","AQS","530330030","1","41.9","ppb","39","Seattle-10th & Weller","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"06/30/2017","AQS","530330030","1","34.5","ppb","32","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/01/2017","AQS","530330030","1","37.3","ppb","35","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/02/2017","AQS","530330030","1","27.5","ppb","25","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/03/2017","AQS","530330030","1","22.5","ppb","21","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/04/2017","AQS","530330030","1","21.1","ppb","20","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/05/2017","AQS","530330030","1","38.4","ppb","36","Seattle-10th & Weller","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/06/2017","AQS","530330030","1","38.5","ppb","36","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/07/2017","AQS","530330030","1","33.1","ppb","31","Seattle-10th & Weller","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/08/2017","AQS","530330030","1","21","ppb","20","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/09/2017","AQS","530330030","1","25.6","ppb","24","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/10/2017","AQS","530330030","1","29.6","ppb","27","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/11/2017","AQS","530330030","1","26.1","ppb","25","Seattle-10th & Weller","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/12/2017","AQS","530330030","1","29","ppb","27","Seattle-10th & Weller","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/13/2017","AQS","530330030","1","26.2","ppb","25","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/14/2017","AQS","530330030","1","39.7","ppb","37","Seattle-10th & Weller","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/15/2017","AQS","530330030","1","18.6","ppb","17","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/16/2017","AQS","530330030","1","16.3","ppb","15","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/17/2017","AQS","530330030","1","24.6","ppb","23","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/18/2017","AQS","530330030","1","36.7","ppb","34","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/19/2017","AQS","530330030","1","29.6","ppb","27","Seattle-10th & Weller","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/20/2017","AQS","530330030","1","25.9","ppb","24","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/21/2017","AQS","530330030","1","31.8","ppb","29","Seattle-10th & Weller","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/22/2017","AQS","530330030","1","26","ppb","25","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/23/2017","AQS","530330030","1","20","ppb","19","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/24/2017","AQS","530330030","1","37.6","ppb","35","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/25/2017","AQS","530330030","1","39.5","ppb","37","Seattle-10th & Weller","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/26/2017","AQS","530330030","1","43.9","ppb","41","Seattle-10th & Weller","19","79.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/27/2017","AQS","530330030","1","30.6","ppb","28","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/28/2017","AQS","530330030","1","29.7","ppb","27","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/29/2017","AQS","530330030","1","31.8","ppb","29","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/30/2017","AQS","530330030","1","22.6","ppb","21","Seattle-10th & Weller","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"07/31/2017","AQS","530330030","1","29.5","ppb","27","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"08/01/2017","AQS","530330030","1","45.8","ppb","42","Seattle-10th & Weller","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
"08/02/2017","AQS","530330030","1","38.1","ppb","36","Seattle-10th & Weller","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.597222","-122.319722"
