"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/20/2019","AQS","530530024","1","43.2","ppb","41","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/21/2019","AQS","530530024","1","31","ppb","29","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/22/2019","AQS","530530024","1","32.2","ppb","30","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/23/2019","AQS","530530024","1","26.8","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/24/2019","AQS","530530024","1","16.8","ppb","15","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/25/2019","AQS","530530024","1","26.6","ppb","25","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/26/2019","AQS","530530024","1","31.4","ppb","29","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/27/2019","AQS","530530024","1","25.8","ppb","24","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/28/2019","AQS","530530024","1","39.9","ppb","37","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/29/2019","AQS","530530024","1","35.9","ppb","33","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/30/2019","AQS","530530024","1","37.1","ppb","35","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"03/31/2019","AQS","530530024","1","38.5","ppb","36","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/01/2019","AQS","530530024","1","39","ppb","37","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/03/2019","AQS","530530024","1","20.4","ppb","19","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/04/2019","AQS","530530024","1","28.7","ppb","26","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/05/2019","AQS","530530024","1","14.5","ppb","13","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/06/2019","AQS","530530024","1","22.9","ppb","21","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/07/2019","AQS","530530024","1","33.1","ppb","31","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/08/2019","AQS","530530024","1","28.6","ppb","26","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/09/2019","AQS","530530024","1","27.3","ppb","25","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/10/2019","AQS","530530024","1","20.5","ppb","19","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/11/2019","AQS","530530024","1","23.9","ppb","22","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/12/2019","AQS","530530024","1","28.8","ppb","26","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/13/2019","AQS","530530024","1","15.3","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/14/2019","AQS","530530024","1","13.9","ppb","12","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/15/2019","AQS","530530024","1","23.1","ppb","22","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/16/2019","AQS","530530024","1","21.3","ppb","20","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/17/2019","AQS","530530024","1","23.9","ppb","22","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/18/2019","AQS","530530024","1","24.1","ppb","23","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/19/2019","AQS","530530024","1","27.2","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/20/2019","AQS","530530024","1","33.6","ppb","31","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/21/2019","AQS","530530024","1","14.3","ppb","13","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/22/2019","AQS","530530024","1","23.2","ppb","22","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/23/2019","AQS","530530024","1","15.3","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/24/2019","AQS","530530024","1","26.2","ppb","25","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/25/2019","AQS","530530024","1","36.6","ppb","34","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/26/2019","AQS","530530024","1","26.5","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/27/2019","AQS","530530024","1","17.5","ppb","16","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/28/2019","AQS","530530024","1","17.5","ppb","16","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/29/2019","AQS","530530024","1","31.6","ppb","29","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"04/30/2019","AQS","530530024","1","37.7","ppb","35","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/01/2019","AQS","530530024","1","32.6","ppb","30","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/03/2019","AQS","530530024","1","26.4","ppb","25","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/04/2019","AQS","530530024","1","23.5","ppb","22","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/05/2019","AQS","530530024","1","24.9","ppb","23","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/06/2019","AQS","530530024","1","36","ppb","34","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/07/2019","AQS","530530024","1","24.6","ppb","23","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/08/2019","AQS","530530024","1","28.4","ppb","26","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/09/2019","AQS","530530024","1","34.3","ppb","32","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/10/2019","AQS","530530024","1","43.4","ppb","41","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/11/2019","AQS","530530024","1","41","ppb","39","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/12/2019","AQS","530530024","1","12.7","ppb","11","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/13/2019","AQS","530530024","1","24.1","ppb","23","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/14/2019","AQS","530530024","1","21","ppb","20","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/15/2019","AQS","530530024","1","23.6","ppb","22","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/16/2019","AQS","530530024","1","26.7","ppb","25","Tacoma-S 36th St","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/17/2019","AQS","530530024","1","15.7","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/18/2019","AQS","530530024","1","21.4","ppb","20","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/19/2019","AQS","530530024","1","13.8","ppb","12","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/20/2019","AQS","530530024","1","20.4","ppb","19","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/21/2019","AQS","530530024","1","33","ppb","31","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/22/2019","AQS","530530024","1","30","ppb","28","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/23/2019","AQS","530530024","1","16.4","ppb","15","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/24/2019","AQS","530530024","1","15.6","ppb","14","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/25/2019","AQS","530530024","1","15.1","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/26/2019","AQS","530530024","1","29.7","ppb","27","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/27/2019","AQS","530530024","1","22.9","ppb","21","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/28/2019","AQS","530530024","1","18.3","ppb","17","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/29/2019","AQS","530530024","1","15.7","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/30/2019","AQS","530530024","1","21.7","ppb","20","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"05/31/2019","AQS","530530024","1","26.3","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/01/2019","AQS","530530024","1","17.2","ppb","16","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/02/2019","AQS","530530024","1","8.6","ppb","8","Tacoma-S 36th St","19","79.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/03/2019","AQS","530530024","1","20.7","ppb","19","Tacoma-S 36th St","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/04/2019","AQS","530530024","1","18","ppb","17","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/05/2019","AQS","530530024","1","19.5","ppb","18","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/06/2019","AQS","530530024","1","19.6","ppb","18","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/07/2019","AQS","530530024","1","17.3","ppb","16","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/08/2019","AQS","530530024","1","17.9","ppb","16","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/09/2019","AQS","530530024","1","15.2","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/10/2019","AQS","530530024","1","25.3","ppb","24","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/11/2019","AQS","530530024","1","19.5","ppb","18","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/12/2019","AQS","530530024","1","33.2","ppb","31","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/13/2019","AQS","530530024","1","14.7","ppb","13","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/14/2019","AQS","530530024","1","15.4","ppb","14","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/15/2019","AQS","530530024","1","12.4","ppb","11","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/16/2019","AQS","530530024","1","10.7","ppb","9","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/17/2019","AQS","530530024","1","13.4","ppb","12","Tacoma-S 36th St","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/18/2019","AQS","530530024","1","13.6","ppb","12","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/19/2019","AQS","530530024","1","16.3","ppb","15","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/20/2019","AQS","530530024","1","15.1","ppb","14","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/21/2019","AQS","530530024","1","15.3","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/22/2019","AQS","530530024","1","8.8","ppb","8","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/23/2019","AQS","530530024","1","10.6","ppb","9","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/24/2019","AQS","530530024","1","16.9","ppb","15","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/25/2019","AQS","530530024","1","24.4","ppb","23","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/26/2019","AQS","530530024","1","19.2","ppb","18","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/27/2019","AQS","530530024","1","17.3","ppb","16","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/28/2019","AQS","530530024","1","18.2","ppb","17","Tacoma-S 36th St","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/29/2019","AQS","530530024","1","24.4","ppb","23","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"06/30/2019","AQS","530530024","1","26.5","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/01/2019","AQS","530530024","1","27.5","ppb","25","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/02/2019","AQS","530530024","1","16.6","ppb","15","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/03/2019","AQS","530530024","1","15.5","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/04/2019","AQS","530530024","1","8.6","ppb","8","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/05/2019","AQS","530530024","1","9.8","ppb","8","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/06/2019","AQS","530530024","1","8.2","ppb","8","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/07/2019","AQS","530530024","1","10.4","ppb","9","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/08/2019","AQS","530530024","1","17.6","ppb","16","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/09/2019","AQS","530530024","1","32.7","ppb","30","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/10/2019","AQS","530530024","1","14.6","ppb","13","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/11/2019","AQS","530530024","1","21.1","ppb","20","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/12/2019","AQS","530530024","1","17.4","ppb","16","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/13/2019","AQS","530530024","1","13","ppb","12","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/14/2019","AQS","530530024","1","14.1","ppb","13","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/15/2019","AQS","530530024","1","19.3","ppb","18","Tacoma-S 36th St","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/16/2019","AQS","530530024","1","11","ppb","10","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/17/2019","AQS","530530024","1","12.1","ppb","11","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/18/2019","AQS","530530024","1","15.9","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/19/2019","AQS","530530024","1","15.7","ppb","14","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"07/20/2019","AQS","530530024","1","21.2","ppb","20","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
